1368	2148941	856	93
1369	2149565	18	17
1370	2149681	145	48
1371	2150004	99	73
1372	2150479	88	27
1373	2150666	1223	184
1374	2151898	512	101
1375	2152573	210	74
1376	2153059	298	96
1377	2153690	87	39
1378	2153953	16392	1197
1379	2162108	268	127
1380	2162969	61	40
1381	2163245	100	68
1382	2163707	20	11
1383	2163783	117	82
1384	2164337	134	112
1385	2165099	313	172
1386	2166257	137	48
1387	2166583	859	295
1388	2168579	1	1
1389	2168588	128	75
1390	2169100	619	248
1391	2170754	157	75
1392	2171269	2194	613
1393	2175384	485	215
1394	2176824	25	18
1395	2176947	269	66
1396	2177407	215	105
1397	2178106	15	11
1398	2178183	6	5
1399	2178219	358	197
1400	2179537	230	100
1401	2180229	174	93
1402	2180852	5355	415
1403	2183722	1	1
1404	2183731	1084	483
1405	2186949	91	52
1406	2187299	260	126
1407	2188151	1	1
1408	2188160	2840	463
1409	2191277	2042	836
1410	2196878	445	203
1411	2198246	1	1
1412	2198255	5	4
1413	2198283	92	62
1414	2198697	3579	542
1415	2202402	272	82
1416	2202956	2417	731
1417	2207875	781	223
1418	2209357	1	1
1419	2209366	2097	283
1420	2211301	405	183
1421	2212525	1	1
1422	2212534	1	1
1423	2212543	31	24
1424	2212709	1	1
1425	2212718	4	4
1426	2212746	1	1
1427	2212755	7	4
1428	2212784	13	2
1429	2212801	1	1
1430	2212810	2	2
1431	2212826	142	82
1432	2213377	95	51
1433	2213724	357	184
1434	2214956	4397	569
1435	2218857	1	1
1436	2218866	543	171
1437	2220024	5	3
1438	2220046	204	94
1439	2220685	37	31
1440	2220894	315	219
1441	2222339	1167	397
1442	2225004	210	103
1443	2225685	22	15
1444	2225788	856	345
1445	2228094	1124	270
1446	2229923	506	207
1447	2231342	1249	469
1448	2234497	189	108
1449	2235218	69	55
1450	2235572	1	1
1451	2235581	1143	491
1452	2238912	33	21
1453	2239057	1714	687
1454	2243642	21	3
1455	2243667	526	197
1456	2244989	735	367
1457	2247442	133	84
1458	2248009	47	28
1459	2248196	974	361
1460	2250664	6821	774
1461	2255961	2211	317
1462	2258041	8891	316
1463	2260313	1	1
1464	2260322	12	10
1465	2260387	158	58
1466	2260772	49	31
1467	2260979	7861	381
1468	2263745	1	1
1469	2263754	4250	468
1470	2266919	3695	844
1471	2272576	3402	759
1472	2277652	2553	530
1473	2281170	1	1
1474	2281179	599	201
1475	2282543	2101	601
1476	2286551	110	61
1477	2286963	241	129
1478	2287830	49	23
1479	2287986	49	21
1480	2288127	3	3
1481	2288150	100	40
1482	2288421	2	2
1483	2288437	37	15
1484	2288536	158	60
1485	2288935	45	22
1486	2289081	289	139
1487	2290023	448	166
1488	2291129	343	131
1489	2292003	1200	228
1490	2293540	19	6
1491	2293583	6	5
1492	2293619	341	182
1493	2294855	25	12
1494	2294938	9	5
1495	2294973	46	31
1496	2295175	4	4
1497	2295204	9	8
1498	2295260	833	227
1499	2296782	4	3
1500	2296803	7	5
1501	2296839	137	15
1502	2296941	44	14
1503	2297038	199	114
1504	2297800	290	105
1505	2298506	5	3
1506	2298528	1	1
1507	2298537	503	128
1508	2299392	2924	723
1509	2304218	1418	556
1510	2307953	637	316
1511	2310071	472	189
1512	2311324	306	137
1513	2312236	35	22
1514	2312382	96	61
1515	2312794	3188	337
1516	2315097	1790	455
1517	2318175	54	38
1518	2318435	156	94
1519	2319077	1	1
1520	2319086	64	41
1521	2319368	8975	445
1522	2322463	933	361
1523	2324871	657	273
1524	2326710	91	52
1525	2327040	889	112
1526	2327785	358	144
1527	2328715	1692	409
1528	2331478	1	1
1529	2331487	1	1
1530	2331496	2498	356
1531	2333895	147	88
1532	2334492	310	187
1533	2335768	796	238
1534	2337299	773	377
1535	2339796	498	143
1536	2340766	663	190
1537	2342028	1022	221
1538	2343514	15	13
1539	2343599	548	264
1540	2345377	518	106
1541	2346075	42	24
1542	2346235	3095	670
1543	2350780	417	159
1544	2351854	6943	1098
1545	2359349	1393	282
1546	2361246	1513	249
1547	2362918	1479	198
1548	2364248	2646	958
1549	2370694	3582	665
1550	2375198	401	224
1551	2376687	399	129
1552	2377549	2214	362
1553	2380047	460	181
1554	2381268	427	129
1555	2382132	512	269
1556	2383957	534	269
1557	2385762	109	59
1558	2386163	1075	343
1559	2388438	148	112
1560	2389177	294	89
1561	2389795	642	292
1562	2391783	479	225
1563	2393276	32	22
1564	2393428	1216	467
1565	2396582	454	205
1566	2397966	671	145
1567	2398973	652	247
1568	2400653	90	56
1569	2401032	545	205
1570	2402417	12	5
1571	2402448	518	268
1572	2404248	918	389
1573	2406890	72	53
1574	2407243	491	218
1575	2408684	95	66
1576	2409124	28	27
1577	2409302	712	257
1578	2410980	11423	617
1579	2415290	7227	249
1580	2416980	2	2
1581	2416995	263	140
1582	2417940	497	314
1583	2420039	1200	330
1584	2422275	182	94
1585	2422910	1353	214
1586	2424343	1128	459
1587	2427435	58	24
1588	2427601	652	375
1589	2430114	1	1
1590	2430124	238	122
1591	2430931	612	74
1592	2431443	1378	430
1593	2434375	15	15
1594	2434479	91	48
1595	2434793	16	12
1596	2434879	22	22
1597	2435024	1	1
1598	2435034	37	25
1599	2435194	1	1
1600	2435204	1	1
1601	2435214	425	17
1602	2435334	274	104
1603	2436028	58	39
1604	2436283	11	8
1605	2436342	72	24
1606	2436499	1	1
1607	2436509	18	13
1608	2436600	25	16
1609	2436712	129	62
1610	2437145	170	30
1611	2437354	15	13
1612	2437446	65	41
1613	2437724	233	77
1614	2438238	21	12
1615	2438323	409	123
1616	2439146	128	59
1617	2439537	79	30
1618	2439733	2	2
1619	2439750	7	6
1620	2439794	35	21
1621	2439932	27	22
1622	2440074	14	14
1623	2440163	28	22
1624	2440316	16	13
1625	2440409	5	4
1626	2440439	49	27
1627	2440624	818	144
1628	2441598	14	9
1629	2441663	245	96
1630	2442307	428	148
1631	2443308	10	7
1632	2443359	14	10
1633	2443429	4	3
1634	2443452	67	54
1635	2443816	5	4
1636	2443847	2	2
1637	2443864	4	3
1638	2443888	39	22
1639	2444035	52	29
1640	2444237	57	43
1641	2444519	19	16
1642	2444631	2	2
1643	2444647	14	8
1644	2444706	86	61
1645	2445111	1184	313
1646	2447246	3	3
1647	2447270	883	367
1648	2449731	26	23
1649	2449889	124	57
1650	2450270	15	7
1651	2450319	4148	540
1652	2454011	438	167
1653	2455141	26	11
1654	2455217	14	9
1655	2455283	9	8
1656	2455340	2	2
1657	2455357	19	14
1658	2455456	1	1
1659	2455466	1460	253
1660	2457196	1	1
1661	2457206	1	1
1662	2457216	1	1
1663	2457226	11	9
1664	2457289	3	3
1665	2457311	33	27
1666	2457488	1	1
1667	2457498	305	110
1668	2458234	4	3
1669	2458258	4	3
1670	2458281	3	3
1671	2458305	14	9
1672	2458369	10	7
1673	2458420	26	4
1674	2458452	1	1
1675	2458462	12	9
1676	2458524	31	21
1677	2458661	3	3
1678	2458685	1	1
1679	2458695	23	19
1680	2458819	10	6
1681	2458863	835	220
1682	2460350	1	1
1683	2460360	122	67
1684	2460798	1	1
1685	2460808	43	13
1686	2460899	135	82
1687	2461451	327	127
1688	2462312	406	129
1689	2463176	1	1
1690	2463186	73	39
1691	2463448	77	28
1692	2463631	70	46
1693	2463938	164	77
1694	2464458	11	7
1695	2464506	28	20
1696	2464645	1	1
1697	2464655	1	1
1698	2464665	431	26
1699	2464844	60	29
1700	2465042	4	4
1701	2465072	1	1
1702	2465082	8194	360
1703	2467581	77	33
1704	2467807	1	1
1705	2467817	86	50
1706	2468161	294	93
1707	2468775	129	45
1708	2469088	90	38
1709	2469337	636	143
1710	2470299	19	19
1711	2470420	6	2
1712	2470437	26	9
1713	2470502	15	15
1714	2470598	31	14
1715	2470696	2	2
1716	2470713	1	1
1717	2470723	2	2
1718	2470740	148	76
1719	2471243	1	1
1720	2471253	1	1
1721	2471263	2	2
1722	2471279	5	5
1723	2471315	1	1
1724	2471325	1	1
1725	2471335	586	150
1726	2472334	32	25
1727	2472495	1	1
1728	2472505	5	4
1729	2472536	63	23
1730	2472697	469	95
1731	2473340	9	8
1732	2473399	2	2
1733	2473416	45	26
1734	2473596	961	212
1735	2475024	44	27
1736	2475203	1	1
1737	2475213	1	1
1738	2475223	60	18
1739	2475347	1	1
1740	2475357	208	89
1741	2475943	34	30
1742	2476147	308	117
1743	2476915	165	59
1744	2477318	523	153
1745	2478358	652	255
1746	2480057	1	1
1747	2480067	36	14
1748	2480165	310	166
1749	2481289	1	1
1750	2481299	2	2
1751	2481316	3	3
1752	2481339	1	1
1753	2481349	2339	206
1754	2482760	1	1
1755	2482770	167	67
1756	2483215	57	25
1757	2483388	6	6
1758	2483433	14	14
1759	2483522	2	2
1760	2483539	19	17
1761	2483649	24	7
1762	2483700	88	61
1763	2484104	132	80
1764	2484644	2	2
1765	2484660	1	1
1766	2484670	1	1
1767	2484680	109	52
1768	2485034	4	4
1769	2485064	9	8
1770	2485123	48	37
1771	2485371	12	3
1772	2485396	2	2
1773	2485411	849	30
1774	2485612	3	3
1775	2485635	1	1
1776	2485645	17	14
1777	2485743	94	56
1778	2486129	7	4
1779	2486160	88	34
1780	2486393	2	2
1781	2486410	3	3
1782	2486434	39	27
1783	2486611	11	10
1784	2486683	34	18
1785	2486810	1	1
1786	2486820	2	2
1787	2486835	1	1
1788	2486845	772	262
1789	2488596	93	47
1790	2488911	1902	289
1791	2490872	493	107
1792	2491590	13	11
1793	2491668	2	2
1794	2491683	14	14
1795	2491770	1	1
1796	2491780	584	154
1797	2492833	157	20
1798	2492980	9	5
1799	2493016	7	7
1800	2493068	1	1
1801	2493078	1	1
1802	2493088	2	2
1803	2493105	18	15
1804	2493208	39	26
1805	2493385	1	1
1806	2493395	142	53
1807	2493762	38	29
1808	2493952	1	1
1809	2493962	20	15
1810	2494068	2	2
1811	2494083	14	8
1812	2494140	37	22
1813	2494288	13	11
1814	2494361	4	2
1815	2494377	15	8
1816	2494434	33	24
1817	2494589	1	1
1818	2494599	15	8
1819	2494656	10	7
1820	2494707	100	28
1821	2494893	1	1
1822	2494903	6	4
1823	2494934	36	11
1824	2495013	12	7
1825	2495063	24	8
1826	2495115	63	33
1827	2495332	1	1
1828	2495342	16	16
1829	2495445	1	1
1830	2495455	186	89
1831	2496058	1	1
1832	2496068	24	17
1833	2496185	7619	239
1834	2497834	114	38
1835	2498096	421	165
1836	2499226	7	6
1837	2499269	4	3
1838	2499292	2	2
1839	2499309	132	25
1840	2499482	2	2
1841	2499499	93	74
1842	2500013	87	37
1843	2500259	14	8
1844	2500315	9	6
1845	2500358	3	2
1846	2500374	1	1
1847	2500384	157	49
1848	2500716	11	8
1849	2500773	6	5
1850	2500809	7	6
1851	2500850	26	25
1852	2501016	43	21
1853	2501161	186	94
1854	2501788	1	1
1855	2501798	58	28
1856	2501978	5	5
1857	2502014	281	144
1858	2502990	25	18
1859	2503115	1	1
1860	2503125	7	4
1861	2503155	172	70
1862	2503634	7	7
1863	2503685	1	1
1864	2503695	10	4
1865	2503726	644	173
1866	2504894	1	1
1867	2504904	2	2
1868	2504921	468	121
1869	2505737	108	49
1870	2506063	3	3
1871	2506086	2	2
1872	2506103	24	20
1873	2506230	1	1
1874	2506240	126	59
1875	2506634	86	58
1876	2507019	45	24
1877	2507184	1	1
1878	2507194	165	77
1879	2507717	2	2
1880	2507732	12	9
1881	2507796	17	8
1882	2507854	477	176
1883	2509047	1	1
1884	2509057	1	1
1885	2509067	125	65
1886	2509508	2	1
1887	2509518	353	155
1888	2510560	7	6
1889	2510603	7	6
1890	2510646	9	7
1891	2510697	1	1
1892	2510707	17	5
1893	2510743	15	12
1894	2510828	5	5
1895	2510864	2	2
1896	2510880	1	1
1897	2510890	54	29
1898	2511083	5	5
1899	2511120	7	7
1900	2511172	47	35
1901	2511415	138	98
1902	2512053	21	20
1903	2512181	53	23
1904	2512338	76	40
1905	2512611	1	1
1906	2512621	1	1
1907	2512631	342	132
1908	2513516	1	1
1909	2513526	1	1
1910	2513536	1	1
1911	2513546	6	4
1912	2513576	1	1
1913	2513586	1	1
1914	2513596	44	26
1915	2513765	1	1
1916	2513775	5	3
1917	2513799	54	35
1918	2514037	705	225
1919	2515535	1	1
1920	2515545	718	223
1921	2517040	1	1
1922	2517050	5	4
1923	2517078	911	202
1924	2518443	1	1
1925	2518453	29	12
1926	2518538	180	84
1927	2519109	49	24
1928	2519274	628	127
1929	2520140	45	29
1930	2520337	1	1
1931	2520347	1	1
1932	2520357	12	9
1933	2520423	1	1
1934	2520433	1	1
1935	2520443	342	167
1936	2521548	22	14
1937	2521643	1	1
1938	2521653	3	3
1939	2521677	1	1
1940	2521687	3	2
1941	2521704	9	6
1942	2521747	676	222
1943	2523235	585	191
1944	2524537	32	19
1945	2524670	10	6
1946	2524714	1	1
1947	2524724	4	3
1948	2524747	4	3
1949	2524771	36	25
1950	2524944	4	2
1951	2524961	36	20
1952	2525098	1	1
1953	2525108	1	1
1954	2525118	16	8
1955	2525174	14	9
1956	2525238	1	1
1957	2525248	1	1
1958	2525258	117	46
1959	2525561	1	1
1960	2525571	16	12
1961	2525656	472	117
1962	2526464	2	2
1963	2526481	1	1
1964	2526491	3	3
1965	2526512	1	1
1966	2526522	53	19
1967	2526651	1	1
1968	2526661	118	46
1969	2526963	32	24
1970	2527119	6	5
1971	2527157	13	10
1972	2527226	23	15
1973	2527330	1	1
1974	2527340	1	1
1975	2527350	2	2
1976	2527367	1	1
1977	2527377	155	95
1978	2528014	1754	251
1979	2529710	1	1
1980	2529720	1	1
1981	2529730	6	5
1982	2529768	452	74
1983	2530260	203	114
1984	2531016	39	25
1985	2531188	1	1
1986	2531198	1989	320
1987	2533393	8	5
1988	2533430	1	1
1989	2533440	13	13
1990	2533528	132	72
1991	2534017	101	62
1992	2534434	652	146
1993	2535419	25	11
1994	2535497	5	5
1995	2535532	32	21
1996	2535675	110	51
1997	2536010	181	91
1998	2536607	12	12
1999	2536693	17	14
2000	2536782	484	65
2001	2537227	124	66
2002	2537662	1689	47
2003	2537977	30	18
2004	2538101	13	11
2005	2538179	1	1
2006	2538189	2	2
2007	2538206	14	14
2008	2538295	2	2
2009	2538312	231	124
2010	2539140	9	9
2011	2539206	10	8
2012	2539262	1	1
2013	2539272	5	5
2014	2539309	752	191
2015	2540585	5	5
2016	2540622	272	122
2017	2541453	3	3
2018	2541476	1	1
2019	2541486	4	4
2020	2541515	3	2
2021	2541532	196	73
2022	2542006	1	1
2023	2542016	161	22
2024	2542170	1	1
2025	2542180	56	55
2026	2542563	1058	311
2027	2544660	429	25
2028	2544831	273	113
2029	2545590	1	1
2030	2545600	3	2
2031	2545617	26	14
2032	2545706	60	36
2033	2545948	2	2
2034	2545965	119	65
2035	2546393	180	78
2036	2546910	26	21
2037	2547057	17	16
2038	2547158	3	3
2039	2547181	22	6
2040	2547227	5	3
2041	2547251	87	22
2042	2547399	425	21
2043	2547545	16	14
2044	2547643	69	31
2045	2547856	78	42
2046	2548139	24	17
2047	2548255	9	5
2048	2548292	1	1
2049	2548302	206	71
2050	2548786	7	7
2051	2548836	244	143
2052	2549781	15	8
2053	2549838	103	51
2054	2550176	687	145
2055	2551153	244	109
2056	2551874	118	66
2057	2552314	759	142
2058	2553279	415	25
2059	2553447	3	3
2060	2553471	7	6
2061	2553514	3	2
2062	2553531	1	1
2063	2553541	1	1
2064	2553551	30	22
2065	2553702	1	1
2066	2553712	33	19
2067	2553846	4306	675
2068	2558419	1	1
2069	2558429	1	1
2070	2558439	44	27
2071	2558615	1	1
2072	2558625	697	295
2073	2560593	20	15
2074	2560698	225	85
2075	2561268	97	53
2076	2561623	1	1
2077	2561633	4	3
2078	2561657	10	8
2079	2561711	1	1
2080	2561721	6	6
2081	2561765	5	5
2082	2561803	364	145
2083	2562783	1	1
2084	2562793	1	1
2085	2562803	10	9
2086	2562868	1155	180
2087	2564105	15	10
2088	2564175	2	2
2089	2564192	1	1
2090	2564202	50	37
2091	2564446	1	1
2092	2564456	5831	146
2093	2565453	1	1
2094	2565463	22	20
2095	2565592	566	70
2096	2566072	1	1
2097	2566082	19	16
2098	2566185	34	21
2099	2566330	28	16
2100	2566433	41	30
2101	2566632	1	1
2102	2566642	24	19
2103	2566767	67	25
2104	2566938	1	1
2105	2566948	2	2
2106	2566965	35	19
2107	2567097	94	70
2108	2567560	148	72
2109	2568048	156	81
2110	2568594	87	41
2111	2568868	14	6
2112	2568912	17	13
2113	2569006	8	7
2114	2569055	65	19
2115	2569179	2	2
2116	2569196	136	85
2117	2569762	87	18
2118	2569887	16	12
2119	2569972	126	57
2120	2570349	16	9
2121	2570415	58	27
2122	2570593	1	1
2123	2570603	4	4
2124	2570634	48	39
2125	2570884	12	12
2126	2570970	1	1
2127	2570980	5	5
2128	2571017	1	1
2129	2571027	215	118
2130	2571825	1	1
2131	2571835	1	1
2132	2571845	1	1
2133	2571855	1	1
2134	2571865	2	2
2135	2571882	1	1
2136	2571892	58	42
2137	2572175	2	2
2138	2572192	869	223
2139	2573688	17	17
2140	2573798	19	12
2141	2573878	674	135
2142	2574789	6	4
2143	2574820	3	3
2144	2574844	54	27
2145	2575019	4	3
2146	2575043	1	1
2147	2575053	1063	340
2148	2577345	1207	225
2149	2578863	4	4
2150	2578894	115	68
2151	2579342	268	150
2152	2580347	3	3
2153	2580371	5	3
2154	2580395	2	2
2155	2580412	1	1
2156	2580422	7	6
2157	2580467	43	21
2158	2580604	114	43
2159	2580889	31	21
2160	2581033	2	2
2161	2581050	1	1
2162	2581060	177	70
2163	2581522	4	3
2164	2581546	1	1
2165	2581556	565	184
2166	2582771	4	3
2167	2582795	1	1
2168	2582805	1	1
2169	2582815	12	12
2170	2582900	28	24
2171	2583060	2	2
2172	2583077	14	10
2173	2583148	61	15
2174	2583255	119	71
2175	2583737	15	12
2176	2583821	71	19
2177	2583957	14	10
2178	2584028	1	1
2179	2584038	1	1
2180	2584048	755	140
2181	2584993	1	1
2182	2585003	13	12
2183	2585085	1	1
2184	2585095	3	3
2185	2585119	4996	761
2186	2590262	207	105
2187	2590966	6	5
2188	2591003	1	1
2189	2591013	203	76
2190	2591517	22	6
2191	2591560	227	111
2192	2592302	1055	164
2193	2593408	78	52
2194	2593751	306	96
2195	2594410	2145	375
2196	2596947	899	169
2197	2598082	554	238
2198	2599683	676	182
2199	2600923	948	330
2200	2603073	2262	412
2201	2605862	1462	303
2202	2607892	1	1
2203	2607902	253	6
2204	2607948	5	5
2205	2607985	180	109
2206	2608716	2	2
2207	2608733	2	2
2208	2608750	40	32
2209	2608959	3	3
2210	2608983	5	3
2211	2609005	1	1
2212	2609015	11	8
2213	2609069	92	58
2214	2609451	1	1
2215	2609461	189	53
2216	2609821	274	38
2217	2610085	12	11
2218	2610164	1132	245
2219	2611809	2	2
2220	2611826	1	1
2221	2611836	14	10
2222	2611908	1	1
2223	2611918	5	3
2224	2611941	4	3
2225	2611964	18	9
2226	2612027	5	5
2227	2612064	944	242
2228	2613696	76	47
2229	2614008	48	29
2230	2614196	4	3
2231	2614219	56	36
2232	2614459	1	1
2233	2614469	1	1
2234	2614479	7	5
2235	2614516	119	73
2236	2615002	2535	334
2237	2617279	3482	483
2238	2620544	2	2
2239	2620561	3	3
2240	2620585	7	6
2241	2620630	12	8
2242	2620686	1	1
2243	2620696	83	24
2244	2620852	1113	237
2245	2622462	21	11
2246	2622537	3	2
2247	2622554	1	1
2248	2622564	2	1
2249	2622574	7	7
2250	2622626	14	8
2251	2622682	1	1
2252	2622692	422	32
2253	2622908	652	242
2254	2624541	4	3
2255	2624565	19	17
2256	2624687	177	75
2257	2625196	43	33
2258	2625413	1	1
2259	2625423	1	1
2260	2625433	1	1
2261	2625443	6	4
2262	2625474	9	6
2263	2625516	400	12
2264	2625601	1	1
2265	2625611	9	8
2266	2625667	1555	424
2267	2628510	7	6
2268	2628551	10	5
2269	2628587	6	4
2270	2628616	1	1
2271	2628626	1	1
2272	2628636	68	24
2273	2628801	77	42
2274	2629079	21	16
2275	2629190	490	27
2276	2629384	3	3
2277	2629408	2	2
2278	2629425	4	3
2279	2629448	218	118
2280	2630233	105	70
2281	2630721	2	2
2282	2630738	1	1
2283	2630748	4	3
2284	2630771	28	19
2285	2630904	6	4
2286	2630935	103	20
2287	2631074	32	11
2288	2631150	20	18
2289	2631278	74	21
2290	2631424	1	1
2291	2631434	32	12
2292	2631514	114	49
2293	2631840	69	34
2294	2632064	44	23
2295	2632213	8	6
2296	2632256	179	39
2297	2632516	12	8
2298	2632572	155	80
2299	2633118	1	1
2300	2633128	25	15
2301	2633230	800	196
2302	2634580	582	230
2303	2636128	1	1
2304	2636138	1	1
2305	2636148	774	196
2306	2637490	1	1
2307	2637500	939	307
2308	2639564	1	1
2309	2639574	202	141
2310	2640532	75	70
2311	2640989	46	28
2312	2641172	112	36
2313	2641412	445	154
2314	2642460	269	116
2315	2643234	26	23
2316	2643391	1502	461
2317	2646471	84	40
2318	2646736	1449	606
2319	2650764	989	296
2320	2652763	106	61
2321	2653174	79	51
2322	2653522	428	204
2323	2654885	269	114
2324	2655645	945	328
2325	2657861	1	1
2326	2657871	34	20
2327	2658002	1	1
2328	2658012	1	1
2329	2658022	23	20
2330	2658156	2	2
2331	2658173	279	150
2332	2659183	1	1
2333	2659193	84	42
2334	2659479	8	8
2335	2659535	285	126
2336	2660375	16471	736
2337	2665536	1494	550
2338	2669232	141	74
2339	2669724	83	25
2340	2669893	4	3
2341	2669915	200	131
2342	2670790	1	1
2343	2670800	2	2
2344	2670815	199	119
2345	2671601	33	24
2346	2671766	61	44
2347	2672072	335	124
2348	2672907	530	160
2349	2673990	30	20
2350	2674127	78	25
2351	2674301	356	102
2352	2674996	60	48
2353	2675324	5	5
2354	2675358	413	146
2355	2676345	300	95
2356	2676994	442	97
2357	2677640	1495	391
2358	2680266	5	5
2359	2680302	352	139
2360	2681230	270	101
2361	2681919	1111	418
2362	2684737	121	84
2363	2685304	70	50
2364	2685642	610	174
2365	2686819	20307	478
2366	2690320	451	182
2367	2691579	3164	738
2368	2696563	97	28
2369	2696752	807	13
